firm_id,year,tinh,nganh_kd,firm_ownership,soe,private,fdi,ma_thue,region,big_city,firmage,Output,Labor,Capital,Leverage,Wage,Size,lnOutput,lnLabor,lnCapital,lnWage,lnSize,lnVA,lnSales,VA,equity,export,import
4100258994,2015,52,31001,2.0,0.0,1.0,0.0,4100258994.0,South Central Coast,0.0,11.0,257778.0,864,132492.0,0.7536115646362305,60.44746017456055,125639.0,12.459854028374867,6.761572768804055,11.794277545227137,4.101774560868962,11.741167994372262,11.16165020219265,12.463459156900257,70379.0,30956.0,,
4100258994,2016,52,31001,2.0,0.0,1.0,0.0,4100258994.0,South Central Coast,0.0,12.0,280642.0,896,287593.0,0.847774088382721,67.67817687988281,215351.0,12.544835114708407,6.79794041297493,12.5693015651726,4.214763777581173,12.280024534074911,11.353894562873016,12.54524124369913,85297.0,32782.0,,
4100258994,2017,52,31001,2.0,0.0,1.0,0.0,4100258994.0,South Central Coast,0.0,13.0,297571.0,935,156641.0,0.8027769923210144,68.4041519165039,198704.0,12.603408130956321,6.840546529288687,11.961711841809333,4.2254335233199845,12.199571559187813,11.507048227797352,12.603408130956321,99414.0,39189.0,9417.0,
4100258994,2018,52,31001,2.0,0.0,1.0,0.0,4100258994.0,South Central Coast,0.0,14.0,325073.0,858,282825.09375,0.49080780148506165,74.70862579345703,253552.0,12.691805051474232,6.754604099487962,12.552583942271674,4.313595557941643,12.44332420918259,11.385239809822473,12.692001910951037,88013.0,129106.7,12383.0,1399.0
4100265952,2012,52,31001,2.0,0.0,1.0,0.0,4100265952.0,South Central Coast,0.0,15.0,238029.0,415,38616.0,0.8663737773895264,30.46624183654785,139067.0,12.380147793970153,6.028278520230698,10.561421977340329,3.4166192455989712,11.842711110369699,9.71063069382679,12.380865935903337,16492.0,18583.0,,
4100265952,2013,52,31001,2.0,0.0,1.0,0.0,4100265952.0,South Central Coast,0.0,16.0,359819.0,501,44395.0,0.8621760010719299,26.37735939025879,146600.0,12.793356406219386,6.2166061010848646,10.700882129466427,3.2725060433501567,11.895463068434688,9.828063329889288,12.795139046775873,18547.0,20205.0,,
4100265952,2014,52,31001,2.0,0.0,1.0,0.0,4100265952.0,South Central Coast,0.0,17.0,312626.0,354,24977.0,0.8577449917793274,47.710227966308594,178890.0,12.652762866895316,5.869296913133774,10.125710680390595,3.8651457976827834,12.094526370785262,10.152610692809285,12.652762866895316,25658.0,25448.0,,
4100265952,2015,52,31001,2.0,0.0,1.0,0.0,4100265952.0,South Central Coast,0.0,18.0,395680.0,360,60389.0,0.807487428188324,50.104225158691406,171942.0,12.888361082755242,5.886104031450156,11.008562248131891,3.914105339039683,12.054912489625423,10.344126735651946,12.888361082755242,31074.0,33101.0,,
4100265952,2016,52,31001,2.0,0.0,1.0,0.0,4100265952.0,South Central Coast,0.0,19.0,200401.0,468,143666.0,0.7092012166976929,34.06150436401367,127559.0,12.208075638200357,6.148468295917647,11.87524644003578,3.528167842315935,11.756334281645163,10.102993934084184,12.208075638200357,24416.0,37094.0,,
4100265952,2017,52,31001,2.0,0.0,1.0,0.0,4100265952.0,South Central Coast,0.0,20.0,197076.0,285,80084.0,0.5095602869987488,12.501754760742188,93355.0,12.191344720125562,5.652489180268651,11.29083136279159,2.5258690153151595,11.444164709399436,9.733410722158611,12.191344720125562,16872.0,45785.0,6325.0,2348.0
4100266610,2012,52,31001,2.0,0.0,1.0,0.0,4100266610.0,South Central Coast,0.0,18.0,237734.0,1336,408561.0,0.7193634510040283,22.693862915039062,511644.0,12.378907680561559,7.197435354096591,12.920396508939442,3.1220945317688606,13.145384349679798,10.76170415731525,12.378907680561559,47179.0,143586.0,,
4100266610,2013,52,31001,2.0,0.0,1.0,0.0,4100266610.0,South Central Coast,0.0,19.0,214553.0,1212,174865.0,0.7193719148635864,28.24257469177246,511638.0,12.276312073076516,7.10002716662926,12.071769526630087,3.340830580274119,13.145372622707175,10.144903148637786,12.276312073076516,25461.0,143580.0,,
4100266610,2014,52,31001,2.0,0.0,1.0,0.0,4100266610.0,South Central Coast,0.0,20.0,217114.0,848,299503.0,0.7453478574752808,39.870872497558594,570166.0,12.288177840199015,6.742880635791903,12.609879713181964,3.6856460447143586,13.253682825482246,10.870718516478668,12.288177840199015,52613.0,145194.0,,
4100266610,2015,52,31001,2.0,0.0,1.0,0.0,4100266610.0,South Central Coast,0.0,21.0,353419.0,1200,420735.0,0.745622992515564,36.0796012878418,603608.0,12.77540960086339,7.090076835776092,12.949758460793667,3.5857276443529247,13.31068025959847,10.954466507648174,12.77540960086339,57209.0,153544.0,,
4100266610,2016,52,31001,2.0,0.0,1.0,0.0,4100266610.0,South Central Coast,0.0,22.0,314549.0,922,875009.0,0.7466289401054382,44.066917419433594,592471.0,12.658895145848312,6.826545223556594,13.68198945100114,3.7857093290381334,13.292057205645891,11.058464421523198,12.658895145848312,63479.0,150115.0,,
4100266610,2017,52,31001,2.0,0.0,1.0,0.0,4100266610.0,South Central Coast,0.0,23.0,399569.0,1780,475642.0,0.7381169199943542,63.18208694458008,559872.0,12.898141745169662,7.484368643286131,13.072420749403493,4.146020826556484,13.23546346515633,11.6075626911193,12.898141745169662,109926.0,146621.0,17918.0,6532.0
4100266610,2018,52,31001,2.0,0.0,1.0,0.0,4100266610.0,South Central Coast,0.0,24.0,421611.0,1732,512950.125,0.7509968280792236,43.615604400634766,594688.0,12.951838366950517,7.4570320891223805,13.147933897204299,3.7754149854215115,13.295792177249972,11.510978571001484,12.951838366950517,99805.5,148079.2,17658.0,
4100266681,2012,52,31001,2.0,0.0,1.0,0.0,4100266681.0,South Central Coast,0.0,19.0,316530.0,178,61226.0,0.7624282836914062,24.855173110961914,89232.0,12.665173302804247,5.181783550292085,11.022327214884207,3.2130659043568985,11.398994998629336,8.671458150427666,12.665173302804247,5834.0,21199.0,,1602.0
4100266681,2013,52,31001,2.0,0.0,1.0,0.0,4100266681.0,South Central Coast,0.0,20.0,219503.0,169,64760.0,0.7908045053482056,31.389049530029297,98157.0,12.299121178829933,5.1298987149230735,11.078443407791571,3.4464590910080255,11.494323516570567,8.845201135339584,12.299121178829933,6941.0,20534.0,,1375.0
4100266681,2014,52,31001,2.0,0.0,1.0,0.0,4100266681.0,South Central Coast,0.0,21.0,72913.0,149,68320.0,0.8309633135795593,24.917430877685547,100280.0,11.197022228573097,5.003946305945459,11.131957828462452,3.2155675938086934,11.515721552272229,8.406261630708956,11.209601696528491,4475.0,16951.0,0.0,1281.0
4100266681,2015,52,31001,2.0,0.0,1.0,0.0,4100266681.0,South Central Coast,0.0,22.0,153660.0,116,82214.0,0.8530635237693787,29.94717025756836,102153.0,11.942497648421625,4.7535901911063645,11.3170808828438,3.3994348378796477,11.534226968390143,8.241703159729818,11.942497648421625,3796.0,15010.0,,12.0
4100266681,2016,52,31001,2.0,0.0,1.0,0.0,4100266681.0,South Central Coast,0.0,23.0,54952.0,129,150281.0,0.8102670907974243,25.10394287109375,85399.0,10.914215355893717,4.859812404361672,11.920262153911175,3.2230249202987054,11.35508967010623,8.886132618174951,10.914215355893717,7231.0,16203.0,,
4100266681,2017,52,31001,2.0,0.0,1.0,0.0,4100266681.0,South Central Coast,0.0,24.0,45175.0,113,81306.0,0.7040428519248962,20.60330581665039,421953.0,10.718299115460429,4.727387818712341,11.305975093550769,3.0254515394569803,12.952649212407977,8.175829008714597,10.718299115460429,3554.0,124880.0,,739.0
4100266681,2018,52,31001,2.0,0.0,1.0,0.0,4100266681.0,South Central Coast,0.0,26.0,26646.0,40,82252.203125,0.7179579138755798,30.22222137451172,413349.0,10.190394324520158,3.6888794541139363,11.317545453983174,3.408577460910533,12.932047551420608,,10.190394324520158,-5288.39990234375,116581.8,1151.0,
4100266762,2012,52,31001,2.0,0.0,1.0,0.0,4100266762.0,South Central Coast,0.0,19.0,19549.0,312,29785.0,0.3333563506603241,14.355769157409668,28948.0,9.88067941321012,5.7430031878094825,10.301760190062788,2.6641518932877073,10.273256395986019,8.655562860681009,9.88067941321012,5742.0,19298.0,,
4100266762,2013,52,31001,2.0,0.0,1.0,0.0,4100266762.0,South Central Coast,0.0,20.0,23582.0,180,32563.0,0.4440564811229706,18.88211441040039,32363.0,10.068238988136619,5.19295685089021,10.390931953464207,2.938215146523002,10.384771073921131,8.702842538302868,10.068238988136619,6020.0,17992.0,,
4100267237,2012,52,31001,2.0,0.0,1.0,0.0,4100267237.0,South Central Coast,0.0,5.0,28608.0,172,29225.0,0.46063241362571716,17.399463653564453,22074.0,10.26144167797324,5.147494476813453,10.282779786340269,2.8564393812376085,10.002155724332829,8.855092980028635,10.26144167797324,7010.0,11906.0,,
4100267237,2013,52,31001,2.0,0.0,1.0,0.0,4100267237.0,South Central Coast,0.0,6.0,19815.0,172,32792.0,0.37567222118377686,26.36046600341797,27335.0,9.894194505624535,5.147494476813453,10.397939862184174,3.271865387908165,10.2159232113291,8.973984926689743,9.894194505624535,7895.0,17066.0,,
4100267237,2014,52,31001,2.0,0.0,1.0,0.0,4100267237.0,South Central Coast,0.0,7.0,28198.0,184,36514.0,0.6717049479484558,24.921348571777344,26001.0,10.247006332425306,5.214935757608986,10.505451027673455,3.2157248084974617,10.165890277802454,8.59452453435256,10.247006332425306,5402.0,8536.0,,
4100267237,2015,52,31001,2.0,0.0,1.0,0.0,4100267237.0,South Central Coast,0.0,8.0,30759.0,128,38152.0,0.6721048951148987,31.352563858032227,26847.0,10.3339379133382,4.852030263919617,10.54933345997806,3.445296045490398,10.197909361850968,8.80131894766524,10.3339379133382,6643.0,8803.0,,
4100267237,2016,52,31001,2.0,0.0,1.0,0.0,4100267237.0,South Central Coast,0.0,9.0,20870.0,148,76177.0,0.6422845125198364,31.536231994628906,24075.0,9.946068000071246,4.997212273764115,11.24081485884236,3.4511371068847296,10.088929236666326,8.791790024319363,9.946068000071246,6580.0,8612.0,,
4100267237,2017,52,31001,2.0,0.0,1.0,0.0,4100267237.0,South Central Coast,0.0,10.0,19881.0,150,41927.0,0.6796275973320007,30.942445755004883,25564.0,9.897519780756337,5.0106352940962555,10.64368528978735,3.432128890340252,10.148940390770173,8.591743922680534,9.922701771459932,5387.0,8190.0,498.0,53.0
4100267237,2018,52,31001,2.0,0.0,1.0,0.0,4100267237.0,South Central Coast,0.0,11.0,26932.0,114,42526.3984375,0.9291394352912903,50.227272033691406,20021.0,10.201070449665172,4.736198448394496,10.657880301790968,3.9165581467846784,9.904537001671699,7.360612780438251,10.201070449665172,1572.800048828125,1418.7,660.0,55.0
4100267597,2012,52,31001,2.0,0.0,1.0,0.0,4100267597.0,South Central Coast,0.0,15.0,37063.0,203,33771.0,0.48781371116638184,32.832298278808594,46979.0,10.520374446374209,5.313205979041787,10.427357725022913,3.4914127345097343,10.757455972332892,9.222071294851881,10.520374446374209,10118.0,24062.0,,
4100267597,2013,52,31001,2.0,0.0,1.0,0.0,4100267597.0,South Central Coast,0.0,16.0,21141.0,228,38468.0,0.31621912121772766,36.84918975830078,51205.0,9.958969561995133,5.429345628954441,10.557582005832373,3.6068336308305433,10.843592462509537,9.10242102975669,9.958969561995133,8977.0,35013.0,,
4100267597,2014,52,31001,2.0,0.0,1.0,0.0,4100267597.0,South Central Coast,0.0,17.0,80161.0,269,40790.0,0.36265048384666443,5.582463264465332,48595.0,11.291792391290778,5.594711379601839,10.616192232311604,1.7196301242296166,10.79127592393757,8.244596756382498,11.291792391290778,3807.0,30972.0,,
4100267597,2015,52,31001,2.0,0.0,1.0,0.0,4100267597.0,South Central Coast,0.0,18.0,86678.0,297,45752.0,0.41694071888923645,66.96820068359375,55039.0,11.369955382010774,5.6937321388027,10.730990785595152,4.204217890062048,10.915797303837524,10.03499815473834,11.369955382010774,22811.0,32091.0,,
4100267597,2016,52,31001,2.0,0.0,1.0,0.0,4100267597.0,South Central Coast,0.0,19.0,151875.0,235,118060.0,0.6003453731536865,86.04511260986328,83965.0,11.93081309307695,5.459585514144159,11.678948248794681,4.454871723948231,11.338155324329108,10.242029075278717,11.93081309307695,28058.0,33557.0,,
4100267597,2017,52,31001,2.0,0.0,1.0,0.0,4100267597.0,South Central Coast,0.0,20.0,129499.0,253,59405.0,0.5583231449127197,84.11363983154297,71944.0,11.771428438084193,5.53338948872752,10.992133676892388,4.4321687396967215,11.18364331759435,10.131658445564364,11.771428438084193,25126.0,31776.0,26.0,
4100267597,2018,52,31001,2.0,0.0,1.0,0.0,4100267597.0,South Central Coast,0.0,21.0,110368.0,260,62814.5,0.5641544461250305,76.08807373046875,73468.0,11.611575515736568,5.560681631015528,11.047941217524645,4.331891534195344,11.204605216248426,10.170395340727364,11.611575515736568,26118.400390625,32020.7,,
4100268008,2012,52,31001,2.0,0.0,1.0,0.0,4100268008.0,South Central Coast,0.0,18.0,10099.0,70,5595.0,0.4647026062011719,33.95683288574219,17990.0,9.220191688026556,4.248495242049359,8.629628620746026,3.5250900969569936,9.79757132694458,8.045267716607803,9.220191688026556,3119.0,9630.0,,
4100268008,2013,52,31001,2.0,0.0,1.0,0.0,4100268008.0,South Central Coast,0.0,19.0,10441.0,66,6109.0,0.4975622296333313,40.34848403930664,19485.0,9.25349564229011,4.189654742026425,8.717518372649767,3.6975538237327705,9.87740021777281,8.141481041457421,9.25349564229011,3434.0,9790.0,,
4100288438,2012,52,31001,2.0,0.0,1.0,0.0,4100288438.0,South Central Coast,0.0,15.0,50832.0,300,27666.0,0.7220166921615601,28.0,55140.0,10.836281356509298,5.703782474656201,10.22795950143476,3.332204510175204,10.917630684577787,9.158836529109067,10.836281356509298,9498.0,15328.0,,7875.0
4100288438,2013,52,31001,2.0,0.0,1.0,0.0,4100288438.0,South Central Coast,0.0,16.0,25513.0,300,29483.0,0.7192636132240295,20.203332901000977,59319.0,10.146943405162217,5.703782474656201,10.291569105033412,3.005847585896023,10.99068493838894,8.866440619526173,10.146943405162217,7090.0,16653.0,,
4100288438,2014,52,31001,2.0,0.0,1.0,0.0,4100288438.0,South Central Coast,0.0,17.0,38229.0,300,30920.0,0.6100975871086121,28.543333053588867,59856.0,10.55134966888039,5.703782474656201,10.339158502701359,3.3514233905692974,10.999696956587927,9.172119159155985,10.55134966888039,9625.0,23338.0,,
4100288438,2015,52,31001,2.0,0.0,1.0,0.0,4100288438.0,South Central Coast,0.0,18.0,58011.0,300,10348.0,1.1596921682357788,2.890000104904175,6237.0,10.968387926718702,5.703782474656201,9.24454854330592,1.6537879111480789,8.738254576526122,,10.969438898964677,-7935.0,-996.0,,
4100288438,2016,52,31001,2.0,0.0,1.0,0.0,4100288438.0,South Central Coast,0.0,19.0,1027.0,20,6608.0,1.2437751293182373,7.5,4980.0,6.934397209928558,2.995732273553991,8.796036315200814,2.0149030205422647,8.513185170018698,,6.934397209928558,,-1214.0,,
4100288452,2012,52,31001,2.0,0.0,1.0,0.0,4100288452.0,South Central Coast,0.0,15.0,32534.0,250,43916.0,0.8897337317466736,1.897777795791626,64444.0,10.390040975326398,5.521460917862246,10.690033997354623,1.6537879111480789,11.073551908610877,8.178919332848396,10.390040975326398,3565.0,7106.0,,
4100288452,2013,52,31001,2.0,0.0,1.0,0.0,4100288452.0,South Central Coast,0.0,16.0,175447.0,220,76185.0,0.8893736004829407,17.9818172454834,63728.0,12.075092281976602,5.393627546352362,11.240919871903454,2.8893610943190438,11.062379305421425,8.444622498581403,12.075092281976602,4650.0,7050.0,,
4100288452,2014,52,31001,2.0,0.0,1.0,0.0,4100288452.0,South Central Coast,0.0,17.0,43385.0,150,47997.0,0.887354850769043,32.02162170410156,63740.0,10.67786903822759,5.0106352940962555,10.778893787936822,3.4664113528851224,11.062567587971328,8.948715833843691,10.67786903822759,7698.0,7180.0,,
4100288452,2015,52,31001,2.0,0.0,1.0,0.0,4100288452.0,South Central Coast,0.0,18.0,138353.0,175,51378.0,0.8948541879653931,35.950767517089844,65471.0,11.837563669114417,5.1647859739235145,10.846965344254247,3.5821504335105017,11.089362575489865,8.926384681265215,11.837563669114417,7528.0,6884.0,,
4100288452,2016,52,31001,2.0,0.0,1.0,0.0,4100288452.0,South Central Coast,0.0,19.0,28137.0,171,94536.0,0.9667603373527527,34.327484130859375,60139.0,10.244840715177048,5.14166355650266,11.456735993318851,3.53594631992714,11.004413828535968,7.738488122494646,10.244840715177048,2295.0,1999.0,,
4100288452,2017,52,31001,2.0,0.0,1.0,0.0,4100288452.0,South Central Coast,0.0,20.0,26508.0,120,56377.0,0.9686873555183411,20.83333396911621,61828.0,10.185201853208117,4.787491742782046,10.939816552894099,3.036554298591824,11.032111615272209,8.083637203141548,10.185201853208117,3241.0,1936.0,320.0,
4100288452,2018,52,31001,2.0,0.0,1.0,0.0,4100288452.0,South Central Coast,0.0,21.0,33956.0,85,55375.19921875,1.1596837043762207,77.12727355957031,55650.0,10.432820847857858,4.442651256490317,10.921887104970763,4.3454569606833795,10.926837356703691,8.70310829993798,10.432820847857858,6021.60009765625,-8886.4,1132.0,83.0
4100288501,2012,52,31001,2.0,0.0,1.0,0.0,4100288501.0,South Central Coast,0.0,15.0,155596.0,658,238940.0,0.8170661330223083,20.13147735595703,337253.0,11.955018183455126,6.489204931325317,12.383967753371214,3.002284627716655,12.72858866950857,11.433535877300715,11.955339476856595,92368.0,61695.0,,49113.0
4100288501,2013,52,31001,2.0,0.0,1.0,0.0,4100288501.0,South Central Coast,0.0,16.0,137540.0,422,181055.0,0.8272578716278076,24.787036895751953,320715.0,11.831670062873828,6.045005314036012,12.106556131492928,3.210320810696174,12.678308157272191,9.688312170871095,11.873888203166423,16128.0,55401.0,,
4100288501,2014,52,31001,2.0,0.0,1.0,0.0,4100288501.0,South Central Coast,0.0,17.0,100579.0,391,184206.0,0.8886824250221252,38.21894073486328,315332.0,11.51869876734207,5.968707559985366,12.123809975562748,3.6433312234846618,12.661381331027156,7.608374474380783,11.533198569809784,2015.0,35102.0,,61777.0
4100288501,2015,52,31001,2.0,0.0,1.0,0.0,4100288501.0,South Central Coast,0.0,18.0,119277.0,453,194951.0,0.9902599453926086,37.34834289550781,280080.0,11.689203798216898,6.115892125483034,12.180503523917977,3.620288543673777,12.542830555628548,,11.692225795787039,-7862.0,2728.0,,36454.0
4100288540,2012,52,31001,2.0,0.0,1.0,0.0,4100288540.0,South Central Coast,0.0,14.0,200692.0,735,141997.0,0.8245130181312561,41.28571319580078,369714.0,12.209526673501689,6.5998704992128365,11.863561209599661,3.7205165126578295,12.820485012749788,10.64680489700865,12.209526673501689,42058.0,64880.0,,
4100288540,2013,52,31001,2.0,0.0,1.0,0.0,4100288540.0,South Central Coast,0.0,15.0,274856.0,696,295692.0,0.8487903475761414,38.31609344482422,358403.0,12.524002603139673,6.54534966033442,12.597073651027516,3.645870002311497,12.789413330583594,9.682778535337379,12.524002603139673,16039.0,54194.0,,
4100288540,2014,52,31001,2.0,0.0,1.0,0.0,4100288540.0,South Central Coast,0.0,16.0,191753.0,532,139906.0,0.8881229758262634,32.35504913330078,342653.0,12.163963364478693,6.2766434893416445,11.848726047510901,3.476770087077101,12.744473552265296,10.028135857101239,12.163963364478693,22655.0,38335.0,,
4100288540,2015,52,31001,2.0,0.0,1.0,0.0,4100288540.0,South Central Coast,0.0,17.0,160161.0,344,159555.0,0.8593292236328125,51.75774002075195,312844.0,11.9839348382858,5.840641657373398,11.980143969353875,3.9465739865800518,12.653459942722542,10.886258668910195,11.9839348382858,53437.0,44008.0,,
4100288540,2016,52,31001,2.0,0.0,1.0,0.0,4100288540.0,South Central Coast,0.0,18.0,315433.0,287,341373.0,0.9253320693969727,51.97222137451172,299285.0,12.661701577080324,5.659482215759621,12.740731000099013,3.9507093715071413,12.609151575645368,10.211670537837739,12.661701577080324,27219.0,22347.0,,
4100288540,2017,52,31001,2.0,0.0,1.0,0.0,4100288540.0,South Central Coast,0.0,19.0,149407.0,355,155120.0,0.9296137690544128,76.239013671875,311666.0,11.914429404666235,5.872117789475416,11.951954289916534,4.3338733221147665,12.649687380562993,10.40876782924649,11.914429404666235,33149.0,21937.0,3616.0,
4100288540,2018,52,31001,2.0,0.0,1.0,0.0,4100288540.0,South Central Coast,0.0,20.0,297347.0,228,171342.609375,0.46028247475624084,61.39864730834961,301985.0,12.60265508596328,5.429345628954441,12.05142039462467,4.117387804101777,12.618132626249295,,12.60265508596328,-35178.8984375,162986.6,4285.0,731.0
4100294054,2012,52,31001,2.0,0.0,1.0,0.0,4100294054.0,South Central Coast,0.0,15.0,163247.0,405,84220.0,0.810183584690094,22.274751663208008,131074.0,12.003019670247006,6.003887067106539,11.341187701715919,3.1034538246171954,11.783517328191719,9.288504392945537,12.003019670247006,10813.0,24880.0,,
4100294054,2013,52,31001,2.0,0.0,1.0,0.0,4100294054.0,South Central Coast,0.0,16.0,165136.0,490,59080.0,0.8109463453292847,25.547094345092773,118067.0,12.014524655805715,6.194405391104672,10.986647736645317,3.2405235859201054,11.679007538922468,9.534523115464658,12.015160293295827,13829.0,22321.0,,
4100294054,2014,52,31001,2.0,0.0,1.0,0.0,4100294054.0,South Central Coast,0.0,17.0,79312.0,399,84514.0,0.8851513862609863,27.019123077392578,106993.0,11.281144720260356,5.988961416889864,11.344672480095143,3.2965448774307275,11.580518690743277,7.693937325509272,11.281144720260356,2195.0,12288.0,,
4100294054,2015,52,31001,2.0,0.0,1.0,0.0,4100294054.0,South Central Coast,0.0,18.0,179366.0,180,112083.0,0.9350877404212952,71.4181137084961,125739.0,12.097183690021227,5.19295685089021,11.626994947247958,4.268551530567114,11.741963608986707,9.670987868797893,12.097546011895217,15851.0,8162.0,,
4100294054,2016,52,31001,2.0,0.0,1.0,0.0,4100294054.0,South Central Coast,0.0,19.0,178504.0,310,243750.0,0.8311402797698975,80.95101928710938,121065.0,12.09236628891434,5.736572297479192,12.403898388860094,4.393844271608415,11.704082870426582,10.163657102686784,12.09236628891434,25943.0,20443.0,,
4100294054,2017,52,31001,2.0,0.0,1.0,0.0,4100294054.0,South Central Coast,0.0,20.0,99541.0,235,99987.0,0.7987996339797974,72.09908294677734,139960.0,11.50832489857466,5.459585514144159,11.512795456519497,4.278041325025233,11.849111946481624,10.051303927230347,11.50832489857466,23186.0,28160.0,4370.0,
4100294054,2018,52,31001,2.0,0.0,1.0,0.0,4100294054.0,South Central Coast,0.0,21.0,158242.0,298,135666.90625,0.8199855089187622,86.31520080566406,157484.0,11.97188078580599,5.697093486505405,11.81795794172558,4.458005721694168,11.967079144785899,10.207314807964831,11.97188078580599,27100.69921875,28349.4,6801.0,
4100298468,2012,52,31001,2.0,0.0,1.0,0.0,4100298468.0,South Central Coast,0.0,15.0,323257.0,268,54073.0,0.5227051973342896,67.80081176757812,136775.0,12.686202951465376,5.5909869805108565,10.89809026446922,4.216574167847803,11.826092518932027,9.77531321381262,12.686202951465376,17594.0,65282.0,,
4100298468,2013,52,31001,2.0,0.0,1.0,0.0,4100298468.0,South Central Coast,0.0,16.0,174156.0,300,55426.0,0.5216039419174194,45.176666259765625,173001.0,12.067706728258363,5.703782474656201,10.92280407672139,3.81058072035293,12.06105265381003,9.497997444115459,12.067706728258363,13333.0,82763.0,,
4100298468,2014,52,31001,2.0,0.0,1.0,0.0,4100298468.0,South Central Coast,0.0,17.0,142978.0,284,56895.0,0.7497414350509644,24.507503509521484,201108.0,11.870446051252665,5.648974238161206,10.948962742791108,3.1989793363556713,12.211597356172874,9.211639527707803,11.870446051252665,10013.0,50329.0,,
4100298468,2015,52,31001,2.0,0.0,1.0,0.0,4100298468.0,South Central Coast,0.0,18.0,132991.0,323,61794.0,0.46341371536254883,35.45304870605469,186805.0,11.798036735741297,5.777652323222656,11.031561551353857,3.568209249451129,12.137820571013949,9.374328222081633,11.798036735741297,11782.0,100237.0,,15111.0
4100298468,2016,52,31001,2.0,0.0,1.0,0.0,4100298468.0,South Central Coast,0.0,19.0,85559.0,247,135481.0,0.49159306287765503,33.69473648071289,181457.0,11.356961475423505,5.5093883366279774,11.816586688067739,3.517341637643838,12.108773990017795,9.29302573859479,11.356961475423505,10862.0,92254.0,,
4100298468,2017,52,31001,2.0,0.0,1.0,0.0,4100298468.0,South Central Coast,0.0,20.0,122495.0,255,62731.0,0.5807053446769714,48.07569885253906,192986.0,11.71582549180738,5.541263545158426,11.046611022299611,3.8727768280834676,12.17037292639585,9.47347357150655,11.71582549180738,13010.0,80918.0,3063.0,21.0
4100298468,2018,52,31001,2.0,0.0,1.0,0.0,4100298468.0,South Central Coast,0.0,21.0,129526.0,180,65112.19921875,0.6038118600845337,76.5,204625.0,11.771636912170461,5.19295685089021,11.083867202634062,4.33729074083249,12.228934314673436,9.605391415421192,11.771636912170461,14844.599609375,81070.0,4608.0,500.0
4100298482,2012,52,31001,2.0,0.0,1.0,0.0,4100298482.0,South Central Coast,0.0,14.0,349827.0,650,109914.0,0.6666722297668457,36.7476921081543,119402.0,12.765194025551859,6.476972362889683,11.607453520813515,3.6040754239087427,11.690251230219113,10.334165463115696,12.765194025551859,30766.0,39800.0,,1183.0
4100298482,2013,52,31001,2.0,0.0,1.0,0.0,4100298482.0,South Central Coast,0.0,15.0,335292.0,539,128655.0,0.7019752264022827,51.13131332397461,129100.0,12.722757072939144,6.289715570908998,11.764889682092631,3.9343970947384537,11.768342576834733,10.444095254586585,12.722757072939144,34341.0,38475.0,,
4100298482,2014,52,31001,2.0,0.0,1.0,0.0,4100298482.0,South Central Coast,0.0,16.0,203131.0,625,185878.0,0.7267403602600098,61.23404312133789,163072.0,12.221606370091425,6.437751649736401,12.132845823511161,4.114703295015532,12.001947100051726,10.921702904132209,12.221606370091425,55365.0,44561.0,,
4100298482,2015,52,31001,2.0,0.0,1.0,0.0,4100298482.0,South Central Coast,0.0,17.0,229236.0,685,270781.0,0.7185220718383789,60.37602996826172,254766.0,12.342507319551652,6.529418838262226,12.509065655077219,4.100592171342947,12.448100755785923,10.841852838728594,12.366834281892412,51116.0,71711.0,,28000.0
4100298482,2016,52,31001,2.0,0.0,1.0,0.0,4100298482.0,South Central Coast,0.0,18.0,199550.0,650,559067.0,0.6482143998146057,55.93408203125,210128.0,12.20382011047688,6.476972362889683,13.234024601842272,4.024173890816233,12.25547214782494,10.846614938363842,12.20382011047688,51360.0,73920.0,,
4100298482,2017,52,31001,2.0,0.0,1.0,0.0,4100298482.0,South Central Coast,0.0,19.0,165450.0,635,286540.0,0.5619242787361145,61.75564193725586,169578.0,12.016424313349757,6.453624998892692,12.565633421447362,4.123185338739293,12.041068276944833,10.858421908002487,12.016424313349757,51970.0,74288.0,7005.0,742.0
4100298482,2018,52,31001,2.0,0.0,1.0,0.0,4100298482.0,South Central Coast,0.0,20.0,129415.0,597,310844.3125,0.6010962128639221,55.03895950317383,190845.0,11.770779573959834,6.391917113392602,12.647047462924018,4.008041289070923,12.15921685924491,10.588335349226522,11.770779573959834,39669.3984375,76128.8,5278.0,1333.0
4100298549,2012,52,31001,2.0,0.0,1.0,0.0,4100298549.0,South Central Coast,0.0,15.0,127022.0,750,206846.0,0.518390953540802,1.1945136785507202,253168.0,11.752115578784888,6.620073206530356,12.23972983401827,1.6537879111480789,12.441808578958764,7.6236419465115715,11.752115578784888,2046.0,121928.0,,
4100298549,2013,52,31001,2.0,0.0,1.0,0.0,4100298549.0,South Central Coast,0.0,16.0,121319.0,500,215534.0,0.43201562762260437,21.5007381439209,214689.0,11.706178719104518,6.214608098422191,12.280873948702958,3.068087266819669,12.276945748273961,9.595670797663967,11.706178719104518,14701.0,121940.0,,
4100298549,2014,52,31001,2.0,0.0,1.0,0.0,4100298549.0,South Central Coast,0.0,17.0,89580.0,557,196037.0,0.4956781566143036,28.582780838012695,239712.0,11.40288735976129,6.322565239927284,12.186058695907004,3.352804467908772,12.387193481747609,9.539284342176604,11.40288735976129,13895.0,120892.0,,
